date,ticker,adj_close,adj_high,adj_low
5/6/2016,AAPL,89.57961039,90.28488558,88.73907695
5/9/2016,AAPL,89.64723952,90.59404731,89.45401344
5/10/2016,AAPL,90.25590167,90.40082123,88.99027085
5/11/2016,AAPL,89.37672301,90.40082123,89.32841649
5/12/2016,AAPL,87.28022005,89.63757822,86.4396866
5/13/2016,AAPL,87.45412352,88.56517348,86.95173572
5/16/2016,AAPL,90.70032165,91.19304816,88.54585087
5/17/2016,AAPL,90.3235308,91.49254858,89.85978821
5/18/2016,AAPL,91.35729032,91.98527508,90.70998296
5/19/2016,AAPL,91.00948338,91.43458076,90.40082123
5/20/2016,AAPL,91.99493639,92.19782377,91.31864511
5/23/2016,AAPL,93.16395417,93.89821327,92.42969507
5/24/2016,AAPL,94.58416585,94.76773063,93.56006763
5/25/2016,AAPL,96.24591013,96.36184578,94.78705323
5/26/2016,AAPL,97.00915315,97.31831487,95.29910234
5/27/2016,AAPL,96.95118532,97.06712097,95.88361123
5/31/2016,AAPL,96.47778143,96.99949184,95.47300582
6/1/2016,AAPL,95.12519887,96.1686197,94.99960192
6/2/2016,AAPL,94.41026238,94.52619803,93.35718025
6/3/2016,AAPL,94.60348846,94.9416341,94.14940717
6/6/2016,AAPL,95.28944104,98.43902613,94.24602021
6/7/2016,AAPL,95.6758932,96.48744273,95.60826407
6/8/2016,AAPL,95.58894146,96.18794231,95.33774756
6/9/2016,AAPL,96.27489404,96.60337838,95.12519887
6/10/2016,AAPL,95.48266712,95.98090056,95.14452148
6/13/2016,AAPL,94.04313283,95.76284493,93.81126153
6/14/2016,AAPL,94.15906848,95.13969083,93.47311589
6/15/2016,AAPL,93.84990675,95.07689235,93.74363241
6/16/2016,AAPL,94.24602021,94.43924629,92.81614722
6/17/2016,AAPL,92.10121073,93.37650285,92.07222682
6/20/2016,AAPL,91.87900074,93.29921242,91.81137161
6/21/2016,AAPL,92.66156636,93.08666374,91.46936145
6/22/2016,AAPL,92.31375942,93.60837415,92.12053334
6/23/2016,AAPL,92.84513114,93.02869591,92.0239203
6/24/2016,AAPL,90.23657906,91.44907271,89.51198127
6/27/2016,AAPL,88.92264172,89.89843343,88.40093131
6/28/2016,AAPL,90.42014384,90.48777297,89.01925476
6/29/2016,AAPL,91.20270946,91.34762902,90.45878906
6/30/2016,AAPL,92.36206594,92.52630811,91.10609642
7/1/2016,AAPL,92.64224375,93.19776873,92.10121073
7/5/2016,AAPL,91.7727264,92.16883986,91.26067729
7/6/2016,AAPL,92.29443681,92.42003376,91.17372555
7/7/2016,AAPL,92.69055027,93.23158329,92.38138855
7/8/2016,AAPL,93.40548677,93.60837415,92.79682462
7/11/2016,AAPL,93.69532589,94.34263325,93.45379329
7/12/2016,AAPL,94.12042326,94.39093977,93.83058414
7/13/2016,AAPL,93.58905154,94.36195586,93.56006763
7/14/2016,AAPL,95.4440219,95.63724798,94.02381022
7/15/2016,AAPL,95.4343606,95.93674841,95.16384409
7/18/2016,AAPL,96.44879752,96.73863664,95.26045713
7/19/2016,AAPL,96.48744273,96.61303968,95.97539362
7/20/2016,AAPL,96.57439447,97.05745967,96.35701513
7/21/2016,AAPL,96.06234536,97.57917008,95.77250624
7/22/2016,AAPL,95.31842495,95.93674841,94.98027931
7/25/2016,AAPL,94.04313283,95.49232842,93.63735806
7/26/2016,AAPL,93.39582546,94.65179498,93.15429286
7/27/2016,AAPL,99.46312435,100.8157069,99.26989827
7/28/2016,AAPL,100.8060456,100.9123199,99.3375274
7/29/2016,AAPL,100.6804487,101.008933,100.1683995
8/1/2016,AAPL,102.4581286,102.5547416,100.8736747
8/2/2016,AAPL,100.9413039,102.4774512,100.4775613
8/3/2016,AAPL,102.2069347,102.2552412,101.2214817
8/4/2016,AAPL,102.8349194,102.9611926,102.2618336
8/5/2016,AAPL,104.398764,104.5638904,103.1360324
8/8/2016,AAPL,105.2632495,105.2632495,104.0879377
8/9/2016,AAPL,105.6906355,105.8169087,104.9135699
8/10/2016,AAPL,104.9038566,105.7780554,104.6707369
8/11/2016,AAPL,104.8358634,105.8071954,104.7581568
8/12/2016,AAPL,105.0786964,105.3312427,104.6901636
8/15/2016,AAPL,106.341428,106.3997079,104.9815632
8/16/2016,AAPL,106.2442948,107.069927,106.0791683
8/17/2016,AAPL,106.0888817,106.2345815,105.2341095
8/18/2016,AAPL,105.9528952,106.4579878,105.8946153
8/19/2016,AAPL,106.2248681,106.5454077,105.2535361
8/22/2016,AAPL,105.3992359,105.9723218,104.7581568
8/23/2016,AAPL,105.7294888,106.1860149,105.4186626
8/24/2016,AAPL,104.9329966,105.6323556,104.5930304
8/25/2016,AAPL,104.4861838,104.7872968,103.6216984
8/26/2016,AAPL,103.8742447,104.85529,103.2623055
8/29/2016,AAPL,103.7576848,104.3599107,103.2428789
8/30/2016,AAPL,102.9611926,103.4468586,102.4755266
8/31/2016,AAPL,103.0583258,103.5147547,102.6115131
9/1/2016,AAPL,103.670265,103.7382582,102.5920864
9/2/2016,AAPL,104.641597,104.9038566,103.7576848
9/6/2016,AAPL,104.612457,105.1952562,104.4279039
9/7/2016,AAPL,105.2535361,105.6420689,104.0005178
9/8/2016,AAPL,102.4949532,104.1947842,102.2229803
9/9/2016,AAPL,100.1734697,102.6892196,100.1734697
9/12/2016,AAPL,102.4172467,102.6892196,99.59067054
9/13/2016,AAPL,104.85529,105.6712089,104.1656443
9/14/2016,AAPL,108.5657783,109.7896566,105.4866558
9/15/2016,AAPL,112.2568399,112.412253,110.2364693
9/16/2016,AAPL,111.6254741,112.8007858,110.7707019
9/19/2016,AAPL,110.3238892,112.8493524,110.0033496
9/20/2016,AAPL,110.3141759,110.8484085,109.284564
9/21/2016,AAPL,110.2947492,110.721164,109.217542
9/22/2016,AAPL,111.3340745,111.6449007,110.7318486
9/23/2016,AAPL,109.4788304,111.4992009,108.3520852
9/26/2016,AAPL,109.6439568,110.1393361,108.3520852
9/27/2016,AAPL,109.8479365,109.9353564,109.1194375
9/28/2016,AAPL,110.683282,111.3535011,110.1781894
9/29/2016,AAPL,108.9640244,110.5375822,108.5949182
9/30/2016,AAPL,109.8090832,110.1199095,108.5949182
10/3/2016,AAPL,109.2942773,109.8090832,109.0611576
10/4/2016,AAPL,109.7605166,111.0329616,109.4011238
10/5/2016,AAPL,109.8090832,110.4015958,109.4594037
10/6/2016,AAPL,110.6250021,111.0621015,109.8867898
10/7/2016,AAPL,110.7901286,111.2757946,110.255896
10/10/2016,AAPL,112.7230793,113.4030117,111.4312077
10/11/2016,AAPL,112.9659123,115.2873958,112.8687791
10/12/2016,AAPL,113.9760975,114.59775,113.4030117
10/13/2016,AAPL,113.626418,114.0732307,112.4025397
10/14/2016,AAPL,114.2577838,114.7823031,113.7721178
10/17/2016,AAPL,114.1800773,114.4617635,113.4321516
10/18/2016,AAPL,114.1023707,114.8211564,114.0829441
10/19/2016,AAPL,113.7624045,114.384057,110.5375822
10/20/2016,AAPL,113.7041246,114.0149508,112.9950522
10/21/2016,AAPL,113.2573119,113.5584248,112.9464856
10/24/2016,AAPL,114.2772105,114.3646303,113.6458447
10/25/2016,AAPL,114.8600097,114.9668562,113.9469576
10/26/2016,AAPL,112.2762665,112.3831131,110.0616296
10/27/2016,AAPL,111.198088,112.5385262,110.8289818
10/28/2016,AAPL,110.4598757,111.9071604,110.197616
10/31/2016,AAPL,110.2850359,110.955255,109.954783
11/1/2016,AAPL,108.2938053,110.5084423,107.3613266
11/2/2016,AAPL,108.3909385,109.1291508,108.041259
11/3/2016,AAPL,107.2350534,108.8265415,106.961669
11/4/2016,AAPL,106.2684441,107.6451301,105.5556918
11/7/2016,AAPL,107.8013498,107.8989871,106.8737954
11/8/2016,AAPL,108.4359923,109.0803985,107.1081249
11/9/2016,AAPL,108.2602451,108.6898493,105.4971094
11/10/2016,AAPL,105.2432524,108.4652835,103.3295612
11/11/2016,AAPL,105.8681311,106.2977353,104.0325498
11/14/2016,AAPL,103.2123964,105.2618035,101.6209083
11/15/2016,AAPL,104.5793187,105.1358513,103.6510808
11/16/2016,AAPL,107.3912731,107.6256026,104.0813684
11/17/2016,AAPL,107.3522182,107.7427674,106.2586804
11/18/2016,AAPL,107.4596192,107.9282783,107.06907
11/21/2016,AAPL,109.0901622,109.3440192,107.4108006
11/22/2016,AAPL,109.1585084,109.7638597,108.7679591
11/23/2016,AAPL,108.6019757,108.8753602,107.72324
11/25/2016,AAPL,109.1487446,109.2268545,108.3285913
11/28/2016,AAPL,108.9339426,109.8077964,108.7581954
11/29/2016,AAPL,108.8265415,109.3830742,107.469383
11/30/2016,AAPL,107.9087508,109.5490576,107.6646576
12/1/2016,AAPL,106.9030866,108.3188275,106.453955
12/2/2016,AAPL,107.3033995,107.4889104,106.2782078
12/5/2016,AAPL,106.5320648,107.430328,105.692384
12/6/2016,AAPL,107.3522182,107.7525311,106.6101747
12/7/2016,AAPL,108.4067011,108.5629208,106.5808835
12/8/2016,AAPL,109.4709477,109.7736234,107.9868607
12/9/2016,AAPL,111.2577104,111.9899902,109.6564586
12/12/2016,AAPL,110.623068,112.2829022,109.8322058
12/13/2016,AAPL,112.468413,113.1811654,111.0624358
12/14/2016,AAPL,112.468413,113.4545498,112.2633747
12/15/2016,AAPL,113.0835281,113.9720276,112.507468
12/16/2016,AAPL,113.229984,113.7474617,112.9126628
12/19/2016,AAPL,113.884154,114.60667,113.015182
12/20/2016,AAPL,114.1868296,114.7238348,113.9232089
12/21/2016,AAPL,114.2942307,114.6261975,114.0208462
12/22/2016,AAPL,113.5424234,113.7572255,112.9077809
12/23/2016,AAPL,113.7669892,113.7669892,112.8589623
12/27/2016,AAPL,114.4895053,115.0167467,113.737698
12/28/2016,AAPL,114.0013187,115.2282291,113.4545498
12/29/2016,AAPL,113.9720276,114.3425611,113.6498244
12/30/2016,AAPL,113.0835281,114.4309229,112.7027426
1/3/2017,AAPL,113.4057312,113.5814783,112.0485726
1/4/2017,AAPL,113.2788027,113.7572255,113.015182
1/5/2017,AAPL,113.8548628,114.1030568,113.0737643
1/6/2017,AAPL,115.1241478,115.368241,113.7181706
1/9/2017,AAPL,116.1786307,116.6082348,115.153439
1/10/2017,AAPL,116.2957954,116.5594162,115.5049333
1/11/2017,AAPL,116.9206742,117.0964214,115.7978452
1/12/2017,AAPL,116.4324877,116.4813063,115.4170597
1/13/2017,AAPL,116.2274493,116.7937457,116.0028835
1/17/2017,AAPL,117.1647675,117.399097,115.4268234
1/18/2017,AAPL,117.1550037,117.652954,116.8816193
1/19/2017,AAPL,116.9499654,117.252641,116.5496524
1/20/2017,AAPL,117.1647675,117.6041353,116.9056381
1/23/2017,AAPL,117.2428773,117.9556296,116.9402017
1/24/2017,AAPL,117.1354763,117.2624048,116.6765809
1/25/2017,AAPL,119.0003488,119.2151509,117.4381519
1/26/2017,AAPL,119.0589312,119.5471177,118.7269644
1/27/2017,AAPL,119.0686949,119.4592442,118.7269644
1/30/2017,AAPL,118.7562556,118.7562556,117.8091737
1/31/2017,AAPL,118.4828711,118.521926,117.7701188
2/1/2017,AAPL,125.7080318,127.4069209,124.0091426
2/2/2017,AAPL,125.4932297,126.3329105,124.7609499
2/3/2017,AAPL,126.0302349,126.1376359,125.1319717
2/6/2017,AAPL,127.2116463,127.4166846,125.8544877
2/7/2017,AAPL,128.4223489,128.9691178,127.367866
2/8/2017,AAPL,128.9202991,129.0960463,128.1196732
2/9/2017,AAPL,129.8478535,129.8723679,128.5731049
2/10/2017,AAPL,129.5536808,130.357753,129.4850405
2/13/2017,AAPL,130.7009545,131.2206597,130.1714436
2/14/2017,AAPL,132.3973507,132.4659911,130.6617315
2/15/2017,AAPL,132.8778329,133.6230706,132.0051204
2/16/2017,AAPL,132.7160379,133.2602575,132.220651
2/17/2017,AAPL,133.0837538,133.1916172,132.4757968
2/21/2017,AAPL,134.0447182,134.093747,133.3387036
2/22/2017,AAPL,134.4467543,134.45656,133.4661784
2/23/2017,AAPL,133.8780203,134.8095673,133.6524878
2/24/2017,AAPL,134.0054951,134.0054951,132.6523005
2/27/2017,AAPL,134.2702506,134.7654414,133.6328763
2/28/2017,AAPL,134.3290852,134.7654414,134.0447182
3/1/2017,AAPL,137.0746975,137.4277048,134.9223335
3/2/2017,AAPL,136.2608196,137.5538069,136.0647044
3/3/2017,AAPL,137.0648918,137.1139206,135.8980065
3/6/2017,AAPL,136.6334384,137.055086,135.9037919
3/7/2017,AAPL,136.8099421,137.2610069,136.0941217
3/8/2017,AAPL,136.3000426,137.0845033,136.123539
3/9/2017,AAPL,135.9862583,136.0941217,134.3879197
3/10/2017,AAPL,136.4373232,136.6502062,135.9470353
3/13/2017,AAPL,136.4961578,136.7216902,136.123539
3/14/2017,AAPL,136.2902369,136.9374169,136.1431505
3/15/2017,AAPL,137.7316833,138.0161484,136.324557
3/16/2017,AAPL,137.9572158,138.2808058,137.5355682
3/17/2017,AAPL,137.2708127,138.2611943,137.1727551
3/20/2017,AAPL,138.7122592,138.7514822,137.5061509
3/21/2017,AAPL,137.1237263,140.0262308,137.015863
3/22/2017,AAPL,138.6730362,138.8495398,137.0452803
3/23/2017,AAPL,138.1827482,138.8342428,137.8787697
3/24/2017,AAPL,137.908187,138.9868204,137.62382
3/27/2017,AAPL,138.1435252,138.476921,135.9274238
3/28/2017,AAPL,141.0068067,141.2421449,137.8885755
3/29/2017,AAPL,141.3205909,141.683404,140.4086554
3/30/2017,AAPL,141.1342815,141.6932098,140.7126339
3/31/2017,AAPL,140.8695261,141.4676773,140.2321518
4/3/2017,AAPL,140.9087491,141.3205909,140.2713748
4/4/2017,AAPL,141.9579652,142.0756343,140.3890439
4/5/2017,AAPL,141.2225334,142.6345626,141.0166124
4/6/2017,AAPL,140.8695261,141.7128213,140.6636051
4/7/2017,AAPL,140.5557418,141.3794255,140.4871015
4/10/2017,AAPL,140.3890439,141.0844683,140.1242884
4/11/2017,AAPL,138.8789571,140.5655475,137.339453
4/12/2017,AAPL,139.045655,139.3888565,138.2710001
4/13/2017,AAPL,138.3102231,139.614389,138.3102231
4/17/2017,AAPL,139.0750723,139.1241011,138.1337194
4/18/2017,AAPL,138.4573095,139.2809932,138.3690576
4/19/2017,AAPL,137.94741,139.2417702,137.7218776
4/20/2017,AAPL,139.6732235,140.1438999,138.4180864
4/21/2017,AAPL,139.5065256,139.9085617,139.0946838
4/24/2017,AAPL,140.8499145,141.1538931,140.3988497
4/25/2017,AAPL,141.722627,142.0854401,141.075447
4/26/2017,AAPL,140.8891376,141.7912674,140.5912386
4/27/2017,AAPL,140.9970009,141.359814,140.5263245
4/28/2017,AAPL,140.8597203,141.4970946,140.4871015
5/1/2017,AAPL,143.7328075,144.3407646,142.1442747
5/2/2017,AAPL,144.6447431,145.2134771,143.9877572
5/3/2017,AAPL,144.2034839,144.6251315,141.4676773
5/4/2017,AAPL,143.6837787,144.28193,142.9777641
5/5/2017,AAPL,146.066578,146.0861896,143.9093112
5/8/2017,AAPL,150.0379102,150.7145076,146.1352184
5/9/2017,AAPL,150.9988745,151.8715871,150.4693636
5/10/2017,AAPL,150.2830542,150.9498458,149.155392
5/11/2017,AAPL,151.5774143,151.6955649,149.962689
5/12/2017,AAPL,153.6942798,154.0093481,152.2863181
5/15/2017,AAPL,153.3004443,154.2358035,152.6604618
5/16/2017,AAPL,153.073989,153.6548962,152.3355475
5/17/2017,AAPL,147.9344365,152.1878592,147.4027587
5/18/2017,AAPL,150.1891444,150.9768153,148.8008745
5/19/2017,AAPL,150.7011304,151.606952,150.2777574
5/22/2017,AAPL,151.6167978,152.1977051,150.5534422
5/23/2017,AAPL,151.429726,152.5127735,150.9472776
5/24/2017,AAPL,150.9768153,151.7940238,150.3171409
5/25/2017,AAPL,151.4986472,151.9712497,150.6715928
5/26/2017,AAPL,151.2426542,151.862945,150.9472776
5/30/2017,AAPL,151.3017295,152.0500168,150.9669694
5/31/2017,AAPL,150.4057539,151.7940238,150.0316102
6/1/2017,AAPL,150.8192811,150.9669694,149.874076
6/2/2017,AAPL,153.0542972,153.0542972,150.5337504
6/5/2017,AAPL,151.5577225,152.0697086,151.0949659
6/6/2017,AAPL,152.0697086,153.4087491,151.4100342
6/7/2017,AAPL,152.9755301,153.5761291,152.0992463
6/8/2017,AAPL,152.6013864,153.1429102,152.0204792
6/9/2017,AAPL,146.684009,152.7983042,143.7696267
6/12/2017,AAPL,143.1788736,143.8385479,140.3137208
6/13/2017,AAPL,144.3308422,145.1775884,142.9130347
6/14/2017,AAPL,142.9228805,145.2268179,141.6232236
6/15/2017,AAPL,142.0662885,142.2531634,140.0183442
6/16/2017,AAPL,140.0774195,142.2730521,140.0084983
6/19/2017,AAPL,144.0846951,144.4785305,141.4459976
6/20/2017,AAPL,142.7751923,144.606527,142.7062711
6/21/2017,AAPL,143.6219384,143.818167,142.3813568
6/22/2017,AAPL,143.3856372,144.439147,142.8833985
6/23/2017,AAPL,144.0256198,144.8920577,142.8736511
6/26/2017,AAPL,143.572709,145.994797,143.13949
6/27/2017,AAPL,141.5149188,143.9074691,141.4066141
6/28/2017,AAPL,143.5825549,143.8582397,140.9538018
6/29/2017,AAPL,141.4656894,142.8933429,140.0872654
6/30/2017,AAPL,141.8004495,142.7259628,141.5641483
7/1/2013,ABBV,34.92447839,35.19306366,34.47124075
7/2/2013,ABBV,35.42807578,35.72939488,34.89929853
7/3/2013,ABBV,35.44486235,35.51200867,34.92447839
7/5/2013,ABBV,35.85613355,35.94845974,35.51200867
7/8/2013,ABBV,36.66188936,36.67028265,35.94006645
7/9/2013,ABBV,36.35973093,37.12352029,36.3009779
7/10/2013,ABBV,36.85493502,37.03119411,36.39330409
7/11/2013,ABBV,37.08155384,37.36106304,36.70040494
7/12/2013,ABBV,38.15724076,38.20806062,37.0984938
7/15/2013,ABBV,37.79303181,38.08948096,37.725272
7/16/2013,ABBV,37.10696377,37.92008144,37.01379404
7/17/2013,ABBV,37.23401341,37.39494295,37.04767394
7/18/2013,ABBV,37.53893253,37.74221195,37.10696377
7/19/2013,ABBV,37.70833205,38.0386611,37.36953302
7/22/2013,ABBV,38.08948096,38.19959064,37.0984938
7/23/2013,ABBV,37.53046256,38.19112067,37.46270275
7/24/2013,ABBV,36.96297418,37.58128241,36.75122479
7/25/2013,ABBV,37.47117273,37.63210227,36.71734489
7/26/2013,ABBV,37.9370214,38.21653059,37.4118829
7/29/2013,ABBV,38.16571074,38.49603979,37.66598217
7/30/2013,ABBV,37.86079161,38.30970033,37.43729283
7/31/2013,ABBV,38.52144972,38.88565868,37.95396135
8/1/2013,ABBV,38.32664028,38.8771887,38.14877079
8/2/2013,ABBV,38.38593011,38.47062987,37.95396135
8/5/2013,ABBV,37.86926159,38.424045,37.67868713
8/6/2013,ABBV,38.01325118,38.10642091,37.62363229
8/7/2013,ABBV,37.75068193,37.99631123,37.45423278
8/8/2013,ABBV,38.16571074,38.26735045,37.78456183
8/9/2013,ABBV,37.86926159,38.11489089,37.66598217
8/12/2013,ABBV,38.14877079,38.2842904,37.59822237
8/13/2013,ABBV,38.05560106,38.26735045,37.84385166
8/14/2013,ABBV,37.7591519,38.30970033,37.64904222
8/15/2013,ABBV,36.59876523,37.79303181,36.53380051
8/16/2013,ABBV,36.42089574,36.5394754,35.92963714
8/19/2013,ABBV,36.73428484,37.10696377,36.37854586
8/20/2013,ABBV,36.39548581,36.82745457,36.2938461
8/21/2013,ABBV,35.83646741,36.31925603,35.78564755
8/22/2013,ABBV,36.35313593,36.50559549,35.81952746
8/23/2013,ABBV,36.78510469,36.84439452,36.2938461
8/26/2013,ABBV,36.80204464,37.04767394,36.58182527
8/27/2013,ABBV,36.10750663,36.49627852,36.08209671
8/28/2013,ABBV,36.0482168,36.2582722,35.87034731
8/29/2013,ABBV,36.09903666,36.49712552,35.79411753
8/30/2013,ABBV,36.09056668,36.44630566,35.82799743
9/3/2013,ABBV,36.07362673,36.65805506,35.83646741
9/4/2013,ABBV,36.53100542,36.5394754,36.07362673
9/5/2013,ABBV,36.8528645,36.97991414,36.42089574
9/6/2013,ABBV,37.17472358,37.56434246,36.328573
9/9/2013,ABBV,37.63210227,37.64057224,36.84439452
9/10/2013,ABBV,37.92855142,37.95819633,37.35259307
9/11/2013,ABBV,38.07254101,38.08948096,37.59822237
9/12/2013,ABBV,37.86079161,38.07254101,37.6913921
9/13/2013,ABBV,38.02172115,38.02172115,37.63210227
9/16/2013,ABBV,38.8094289,38.91953858,38.27582043
9/17/2013,ABBV,40.31708458,40.39754935,38.8433088
9/18/2013,ABBV,40.58812381,41.01162259,39.71148132
9/19/2013,ABBV,40.14768507,40.85069305,40.07145528
9/20/2013,ABBV,40.520364,40.65588361,40.08839524
9/23/2013,ABBV,39.89358579,40.28320468,39.74959621
9/24/2013,ABBV,38.94494851,39.76653616,38.91106861
9/25/2013,ABBV,38.39440009,39.09740807,38.13183084
9/26/2013,ABBV,38.11489089,38.63935178,37.95396135
9/27/2013,ABBV,37.54740251,38.03019113,37.28059827
9/30/2013,ABBV,37.88620154,38.07254101,37.29330324
10/1/2013,ABBV,38.79248895,38.87507121,37.95396135
10/2/2013,ABBV,38.91953858,38.93647853,38.21653059
10/3/2013,ABBV,38.97035844,39.24978294,38.19959064
10/4/2013,ABBV,39.63948652,39.70724633,38.96188846
10/7/2013,ABBV,39.03811824,39.79194608,39.03811824
10/8/2013,ABBV,37.70833205,39.23292769,37.59822237
10/9/2013,ABBV,37.95396135,38.37746013,37.53893253
10/10/2013,ABBV,39.02964827,39.02964827,38.02998346
10/11/2013,ABBV,39.00401584,39.04673655,38.41019785
10/14/2013,ABBV,39.58501761,39.68754733,38.5084555
10/15/2013,ABBV,39.37141401,39.62773832,39.08945727
10/16/2013,ABBV,40.20874009,40.38816711,39.47650698
10/17/2013,ABBV,41.15714004,41.2853022,40.11475451
10/18/2013,ABBV,41.29384634,41.82358325,40.81451988
10/21/2013,ABBV,41.31093463,41.4818175,40.80683015
10/22/2013,ABBV,41.86630396,42.13117242,41.10587518
10/23/2013,ABBV,41.29384634,41.74668595,41.25112562
10/24/2013,ABBV,40.95208059,41.84913024,40.78974186
10/25/2013,ABBV,42.12262827,42.57546789,41.49036164
10/28/2013,ABBV,42.225158,42.6950859,41.84067153
10/29/2013,ABBV,42.54129131,42.8916012,42.27642286
10/30/2013,ABBV,41.69542109,42.35332015,41.62706794
10/31/2013,ABBV,41.39637606,41.86630396,41.38783192
11/1/2013,ABBV,41.83212739,42.14398863,41.43909678
11/4/2013,ABBV,41.66124452,42.02864269,41.0118896
11/5/2013,ABBV,41.15714004,41.66124452,41.03324996
11/6/2013,ABBV,41.05461032,41.64415623,41.0118896
11/7/2013,ABBV,40.36253468,41.31947877,40.31126982
11/8/2013,ABBV,41.03752203,41.09733103,40.01222479
11/11/2013,ABBV,41.49890579,41.58434722,41.17422833
11/12/2013,ABBV,40.56759413,41.42200849,40.39243918
11/13/2013,ABBV,40.88372744,40.95208059,40.4052554
11/14/2013,ABBV,41.04606617,41.41346435,40.74531232
11/15/2013,ABBV,41.38783192,41.65270037,41.0118896
11/18/2013,ABBV,41.7552301,42.68654176,41.63561209
11/19/2013,ABBV,41.40492021,41.86630396,41.32793747
11/20/2013,ABBV,40.96916888,41.47327336,40.86663916
11/21/2013,ABBV,41.49890579,41.58434722,41.00334545
11/22/2013,ABBV,41.8150391,41.98592198,41.49890579
11/25/2013,ABBV,41.36219949,42.10553999,41.2853022
11/26/2013,ABBV,41.52453822,42.02009855,41.27675805
11/27/2013,ABBV,41.22549319,41.81931117,41.21694905
11/29/2013,ABBV,41.39637606,41.80649496,41.0716986
12/2/2013,ABBV,41.3451112,41.59289137,41.02897789
12/3/2013,ABBV,42.6950859,42.94286607,41.84067153
12/4/2013,ABBV,42.43876159,42.9684985,42.12271372
12/5/2013,ABBV,42.51565888,42.78052734,41.90902468
12/6/2013,ABBV,43.87417773,44.00233988,42.76343905
12/9/2013,ABBV,43.75455971,44.26720833,43.37861739
12/10/2013,ABBV,44.54916508,46.24944967,43.33589667
12/11/2013,ABBV,45.00200469,45.49756502,44.44663535
12/12/2013,ABBV,44.76276867,44.95928397,44.25866419
12/13/2013,ABBV,44.74568038,44.94219568,44.29284077
12/16/2013,ABBV,45.60009475,46.804819,45.26687314
12/17/2013,ABBV,45.82224248,46.07002265,45.28396143
12/18/2013,ABBV,46.41178839,46.50577398,44.61751822
12/19/2013,ABBV,44.96782812,45.46338845,44.44663535
12/20/2013,ABBV,44.93365154,45.29250557,44.67732723
12/23/2013,ABBV,44.9251074,45.2284245,44.63460651
12/24/2013,ABBV,44.73713624,45.10453441,44.66451102
12/26/2013,ABBV,45.27541729,45.33522629,44.72004795
12/27/2013,ABBV,44.89947497,45.32668215,44.75422452
12/30/2013,ABBV,45.29250557,45.30959386,44.94219568
12/31/2013,ABBV,45.1216227,45.33522629,44.73713624
1/2/2014,ABBV,44.41245878,44.71150381,44.01942817
1/3/2014,ABBV,44.68587137,44.99773262,44.4017786
1/6/2014,ABBV,43.05393993,45.02763712,42.74635076
1/7/2014,ABBV,43.13938137,43.75455971,42.97704264
1/8/2014,ABBV,43.0283075,43.66911828,42.92150571
1/9/2014,ABBV,43.76310386,44.13050204,42.60964446
1/10/2014,ABBV,43.48969126,43.99379574,43.37007325
1/13/2014,ABBV,42.91723364,43.70099207,42.75359177
1/14/2014,ABBV,43.58041385,43.82157029,42.74497904
1/15/2014,ABBV,43.15839008,43.64070296,43.12393916
1/16/2014,ABBV,43.49428655,43.59763931,43.08087551
1/17/2014,ABBV,43.11532643,43.63209023,43.07226278
1/21/2014,ABBV,43.06365005,43.85602121,42.98613548
1/22/2014,ABBV,42.27127888,43.06365005,41.8750933
1/23/2014,ABBV,42.09041155,42.25405342,41.67700051
1/24/2014,ABBV,41.16023671,42.28850434,41.14301125
1/27/2014,ABBV,40.33341463,41.19468763,39.9802927
1/28/2014,ABBV,41.07410941,41.74590235,40.54873288
1/29/2014,ABBV,41.00520757,41.20330036,40.46269171
1/30/2014,ABBV,41.60809867,42.09902428,41.25497674
1/31/2014,ABBV,42.40046983,43.5373502,42.26266615
2/3/2014,ABBV,40.78127659,42.62440082,40.53150742
2/4/2014,ABBV,41.29804039,41.31526585,40.43676739
2/5/2014,ABBV,41.10856033,41.40139315,40.61332836
2/6/2014,ABBV,41.28081493,41.49613318,40.86740389
2/7/2014,ABBV,42.10763701,42.22390887,41.04827122
2/10/2014,ABBV,42.6760772,43.22729192,41.9612206
2/11/2014,ABBV,42.77081723,43.03565867,42.23682796
2/12/2014,ABBV,43.54596293,43.86463394,42.71052812
2/13/2014,ABBV,43.3650956,43.51151201,42.96029729
2/14/2014,ABBV,43.69237934,43.84740848,43.21006646
2/18/2014,ABBV,44.32110863,44.40723593,43.54596293
2/19/2014,ABBV,44.08856492,44.66561783,43.61486477
2/20/2014,ABBV,44.66561783,44.88093608,43.69237934
2/21/2014,ABBV,43.95937397,44.76035786,43.93353578
2/24/2014,ABBV,43.7957321,44.40723593,43.77850664
2/25/2014,ABBV,43.68376661,44.03688854,43.49428655
2/26/2014,ABBV,43.70099207,43.89908486,43.00336094
2/27/2014,ABBV,43.84740848,43.85602121,43.46844836
2/28/2014,ABBV,43.84740848,44.75174513,43.50289928
3/3/2014,ABBV,43.14116462,43.80434483,42.88278272
3/4/2014,ABBV,44.43307412,44.54934597,43.52012474
3/5/2014,ABBV,44.52781415,44.88954881,44.18330495
3/6/2014,ABBV,44.82064697,45.44937626,44.76035786
3/7/2014,ABBV,44.32110863,45.21683255,43.93353578
3/10/2014,ABBV,44.49336323,44.70006875,43.80434483
3/11/2014,ABBV,44.5708778,44.90591299,44.35555955
3/12/2014,ABBV,44.47613777,44.56226507,43.98521216
3/13/2014,ABBV,44.20053041,44.87232335,44.04550127
